fpr,tpr,threshold
0.0,0.4628907498561657,0.9851372789101649
0.0,0.46301860256983957,0.9846863618725566
0.0,0.463466087067698,0.9835390846743769
0.0,0.46359393978137187,0.9823098939845275
0.0,0.46378571885188263,0.9812664508439062
0.0,0.46391357156555646,0.9808743036012637
0.0,0.46544780412964265,0.9808173522207246
0.0,0.4666624049095442,0.9802669142356484
0.0,0.46710988940740267,0.9801028734040533
0.0,0.4697308700377166,0.9796939608533942
0.0,0.4698587227513904,0.979397570204064
0.0,0.47024228089241193,0.9792891825910283
0.0,0.4703062072492489,0.9792118598006555
0.0,0.4704340599629227,0.979169556937078
0.0,0.47049798631975964,0.9782280232732379
0.0,0.471009397174455,0.9780578975640801
0.0,0.4711372498881289,0.9773878653326457
0.0,0.4720961452406827,0.9773736855442902
0.0,0.4723518506680304,0.9773322007476285
0.0,0.47247970338170425,0.9748628622712603
0.0,0.4726714824522151,0.9740586460332021
0.0,0.4727993351658889,0.9736354974226232
0.0,0.4730550405932366,0.9733234937368364
0.0,0.47318289330691043,0.971932283984319
0.0,0.4733746723774212,0.9717765429834698
0.0,0.4736303778047689,0.9695476287258826
0.0,0.47414178865946427,0.9691515992013807
0.0,0.4743335677299751,0.968975273941586
0.0,0.47452534680048586,0.9672656367351825
0.0,0.4746531995141597,0.9672087558062126
0.0,0.4747171258709966,0.9666094438687033
0.0,0.475228536725692,0.9662697027920337
0.0,0.47535638943936587,0.9625292823658813
0.0,0.4756120948667135,0.9614615613525681
0.0,0.47567602122355046,0.9590559668523733
0.0,0.47580387393722434,0.956742889986252
0.0,0.4758678002940612,0.9567402980981715
0.0,0.47625135843508276,0.9566034974717545
6.242586928022972e-05,0.47625135843508276,0.9564995214940236
0.00012485173856045944,0.47650706386243047,0.956421043615985
0.00012485173856045944,0.47669884293294124,0.9528603386334642
0.00012485173856045944,0.47721025378763665,0.9522976665913663
0.00012485173856045944,0.4774020328581474,0.9515309766873109
0.00012485173856045944,0.4776577382854951,0.9479226230061629
0.00012485173856045944,0.4778495173560059,0.9466666715415177
0.00012485173856045944,0.47804129642651666,0.946051471500743
0.00012485173856045944,0.47829700185386437,0.9450149895273108
0.00012485173856045944,0.47848878092437513,0.943134440895452
0.00012485173856045944,0.47861663363804896,0.9422413026320761
0.00012485173856045944,0.4789362654222336,0.9414352626305196
0.00012485173856045944,0.47963945534743974,0.9313806241377481
0.00012485173856045944,0.47989516077478744,0.9309134652935891
0.00012485173856045944,0.48002301348846127,0.9279705978283396
0.00012485173856045944,0.48021479255897204,0.9266227714610152
0.00012485173856045944,0.4805983506999936,0.923840058864638
0.00012485173856045944,0.48072620341366745,0.922893859791692
0.00012485173856045944,0.48098190884101516,0.9118871554784305
0.00012485173856045944,0.4811736879115259,0.9115013205913821
0.00012485173856045944,0.48123761426836287,0.9114533080964474
0.00012485173856045944,0.48142939333887363,0.9106939307025548
0.00012485173856045944,0.4817490251230582,0.9065728374926143
0.00012485173856045944,0.48200473055040594,0.904887627581089
0.00012485173856045944,0.4821965096209167,0.9043802196489171
0.00012485173856045944,0.48238828869142747,0.8991384398704738
0.00012485173856045944,0.48251614140510135,0.899099062808013
0.00012485173856045944,0.48258006776193824,0.8977933905477987
0.00012485173856045944,0.482771846832449,0.897641393416834
0.00012485173856045944,0.4830275522597967,0.894924498394502
0.00012485173856045944,0.48334718404398136,0.8942752653903371
0.00012485173856045944,0.4835389631144921,0.8898084491527853
0.00012485173856045944,0.48366681582816595,0.8895828448877839
0.00012485173856045944,0.4837946685418398,0.8864581513800575
0.00012485173856045944,0.48392252125551366,0.8863115739430729
0.00012485173856045944,0.4840503739691875,0.8846999454368085
0.00012485173856045944,0.48417822668286137,0.8843920284573501
0.00012485173856045944,0.48449785846704596,0.8801647046029581
0.00012485173856045944,0.4846257111807198,0.8794874064834788
0.00012485173856045944,0.4855846065332737,0.8498643605963551
0.00012485173856045944,0.48577638560378444,0.8473723544847453
0.00012485173856045944,0.48590423831745827,0.8426684091821444
0.00012485173856045944,0.48603209103113215,0.8377526085295879
0.00018727760784068918,0.48603209103113215,0.8336327812875827
0.00018727760784068918,0.4862238701016429,0.8304356788118417
0.00018727760784068918,0.48660742824266445,0.8166064280963284
0.00018727760784068918,0.48731061816787064,0.8025642837490705
0.00018727760784068918,0.48743847088154446,0.800763956039887
0.00018727760784068918,0.4875663235952183,0.7979704277583523
0.00018727760784068918,0.48769417630889217,0.7965550177746803
0.00018727760784068918,0.4880777344499137,0.7882230985169983
0.00018727760784068918,0.48826951352042447,0.7873095827453649
0.00018727760784068918,0.488653071661446,0.7781005908664651
0.00018727760784068918,0.48884485073195677,0.7761713796590302
0.00018727760784068918,0.48903662980246754,0.7705409526762014
0.00018727760784068918,0.48929233522981525,0.7698973545517221
0.00018727760784068918,0.48954804065716295,0.7656985626428117
0.00018727760784068918,0.4896758933708368,0.7656440957788572
0.00018727760784068918,0.48986767244134755,0.7634513353918816
0.00018727760784068918,0.4899955251550214,0.7589493401810067
0.00018727760784068918,0.4901873042255322,0.7582117700266312
0.00018727760784068918,0.49063478872339067,0.75391444264181
